Date,open,high,low,close,volume,ticker,rsi,is_new_low,is_pivot,f_rsi,f_stretch,f_dn,f_d200,f_atr,f_body,f_ret3,score,next_open,next_close,year
2017-04-12,13.93190675346696,13.988386953061172,13.724810593569478,13.941320419311523,9673200,MRVL,32.395141112249334,True,False,-0.17365725918337774,-0.16882786997496524,1.5,0.3860497663240092,-0.2802223072657551,0.089287843025054,-0.2724556696193717,47.045062272218885,13.913076972345,13.81894302368164,2017
2017-04-13,13.913076972345,14.016625482932056,13.800115695307111,13.81894302368164,7408600,MRVL,30.028006030208985,True,True,-0.3314662646527343,-0.44623288837466557,1.5,0.33517401549628123,-0.2932453568244314,-1.0869479585193724,-0.3315652607204775,50.257774614746516,13.866011093433585,13.960145950317385,2017
2017-07-03,15.748365273976257,15.786152855770627,15.181537131884788,15.200431823730469,3186300,MRVL,36.8482457729095,True,True,0.12321638486063335,1.3492966083672027,1.5,0.4107261699357967,0.39161597311598734,-2.2656268626469185,-0.716890949859994,53.612878572014566,15.294899154004368,15.42715835571289,2017
2017-07-28,14.935909227233353,14.992591488663654,14.643047873349117,14.728072166442873,6167000,MRVL,33.695149253954185,True,False,-0.0869900497363877,-0.5195768948942378,0.5,0.1668521222345054,0.07767732672301307,-1.486488750505835,-0.32031458354324777,42.59241173164971,14.737521259544671,14.699732780456545,2017
2017-07-31,14.737521259544671,14.803650872711794,14.558025308164757,14.699732780456545,4665700,MRVL,33.27367973652542,True,True,-0.11508801756497178,-0.41499807640095154,1.5,0.15530040590979177,0.03577318474219475,-0.3846146792355766,-0.38161795136604365,45.029004115135315,14.728076063640128,14.89812469482422,2017
2017-08-10,14.567474494752824,14.624156770076429,14.199036101355324,14.217930793762209,3962300,MRVL,29.64969133332805,True,True,-0.35668724444479666,-0.6290650363542832,1.5,-0.024988519306924917,-0.09589073925954326,-2.0555557910307654,-0.5022297214037658,49.746500608691555,14.217925851843733,14.539128303527832,2017
2017-10-30,17.39229085400785,17.468115481390374,17.041600822487595,17.278553009033203,6057400,MRVL,51.1024597044851,True,True,1.07349731363234,2.611777406466691,-0.5,0.6219605170880238,-0.5920980718465151,-0.6666701987877804,-0.10875074670816526,32.28492307520251,17.3638562686286,17.506027221679688,2017
2017-12-29,20.899279303933344,20.899279303933344,20.40507125854492,20.40507125854492,4256400,MRVL,46.56274481377064,True,True,0.7708496542513762,4.181175291496181,0.5,0.970550457016699,-0.1001183809914053,-2.5,-0.21176889501493407,48.956448617309434,20.585656452851477,21.09887313842773,2017
2018-02-01,21.96373070577963,22.286866646676984,21.412499126497607,21.479026794433597,7988300,MRVL,44.634506094263024,True,False,0.6423004062842016,0.8844712542074697,0.5,0.9396887702979284,-0.0966057598854588,-1.3858700722511808,-0.45308801664530746,38.69162062700051,21.269936145091048,21.31745719909668,2018
2018-02-02,21.269936145091048,21.46952094642898,20.785234083433632,21.31745719909668,9945300,MRVL,42.497189279593144,True,False,0.4998126186395429,0.6369411949506952,0.5,0.8845282177866154,-0.0427233464543197,0.17361525032650976,-0.37305547666103,37.633439529281695,21.041845590426245,20.291030883789062,2018
2018-02-05,21.041845590426245,21.441013476468576,20.25301403143108,20.291030883789062,9355000,MRVL,32.01040813614593,True,True,-0.19930612425693822,-0.6219704960477462,1.5,0.5944974833089123,0.1963605951409602,-1.5799980163574148,-1.0608643414423606,48.45072315853966,19.83483720423257,20.623668670654297,2018
2018-02-08,20.37656301466655,20.462099103046008,19.359635978091827,19.71128273010254,11758100,MRVL,30.034279817324972,True,True,-0.3310480121783352,-0.3096637004517868,0.5,0.4164298271363398,0.5542761687711363,-1.5086225323673799,-0.35714557641677996,50.77892243146762,20.00590752480377,20.243507385253903,2018
2018-06-25,19.99546883196517,20.03359262019819,19.04239594024699,19.23301124572754,9398300,MRVL,35.16811872851052,True,False,0.011207915234034733,0.055422538409501655,0.5,-0.13199017270667024,0.6208855684371855,-1.9230733961779671,-0.9022978262795841,42.56191065143883,19.33785002514012,18.97568130493164,2018
2018-06-26,19.33785002514012,19.33785002514012,18.88037365130613,18.97568130493164,10091600,MRVL,33.23218706557955,True,True,-0.11785419562802986,-0.19417293407250327,0.5,-0.19523735623256988,0.6010974086076806,-1.9791662527467686,-0.7827205896901807,43.837609789805676,19.871567811612834,19.175825119018555,2018
2018-09-10,18.704221676991576,18.75201076762605,17.99695954230806,18.188112258911133,19795700,MRVL,30.54200618778995,True,False,-0.29719958748066994,-0.4564396373446648,1.5,-0.42548658478648416,0.5552193557317777,-1.708855640433808,-0.8850102729431111,47.548690835700945,17.863154158326605,17.968286514282227,2018
2018-09-11,17.863154158326605,18.283687228084,17.729346524342475,17.968286514282227,15130100,MRVL,28.804010218728436,True,False,-0.41306598541810424,-0.4022688586823338,1.5,-0.4764472310750817,0.5686641666470094,0.47413240289785064,-0.4239457125517293,47.314871590582825,17.738901620524025,17.51907730102539,2018
2018-09-12,17.738901620524025,17.863151417087373,17.356598059881364,17.51907730102539,11965400,MRVL,25.59834688729879,True,True,-0.6267768741800808,-0.4870722601694932,1.5,-0.5843561017290749,0.6284846780819716,-1.0849020955616469,-0.7197972372812611,52.36847071510973,17.681560137032807,17.719791412353516,2018
2019-03-07,18.809586865267068,18.82883786084467,18.357154502248505,18.45341682434082,22402700,MRVL,50.957668724003405,True,False,1.0638445816002269,3.890127877087375,1.5,0.18875049943601452,0.09882411539700506,-1.8877602656276176,-0.602035534815741,41.54480735316269,17.952854074931164,17.981733322143555,2019
2019-03-08,17.952854074931164,18.11649947036592,17.40416123025319,17.981733322143555,21587800,MRVL,44.47130815537853,True,True,0.631420543691902,2.950307750336215,1.5,0.0555574194961983,0.2935835693876059,0.10135370244836459,-0.8541134027556587,44.99931886053726,18.09724417023733,18.655563354492188,2019
2019-05-13,22.12880176591103,22.18673005053057,21.2695251516111,21.3757266998291,14438800,MRVL,35.734644223959805,True,True,0.04897628159732032,2.4134157819193067,0.5,0.5654740456267404,0.5464643536341874,-2.0526358585990496,-0.9010934792398575,56.62814395154079,21.71364847038961,22.09984016418457,2019
2019-05-20,21.29849154541208,21.559171627286744,20.82540649395837,20.989538192749023,17319300,MRVL,35.59770795746759,True,True,0.03984719716450608,1.3600744833474694,0.5,0.42774086627907937,0.761718450508502,-1.0526302580692173,-0.7359328239851193,50.503301228215,21.54952022430068,21.626758575439453,2019
2019-05-28,21.192291294261985,21.31780291099172,20.564727686091256,20.603347778320312,12785400,MRVL,35.58387513002009,True,True,0.03892500866800598,1.0752152633013496,1.5,0.3014900718272584,0.7335485132488875,-1.9551284402548055,-0.696901612481103,53.85897720267374,21.25987434387207,21.25987434387207,2019
2019-08-02,24.369043720027747,24.63034844123214,24.08838268334455,24.223875045776367,8322000,MRVL,44.2817901419541,True,False,0.6187860094636065,2.4526423883519572,1.5,0.7262835070759743,0.20733571235624845,-0.6696395119924216,-0.8559742477377549,47.46393378830308,23.65288006847224,23.178661346435547,2019
2019-08-05,23.65288006847224,23.710947177355067,22.92703474671647,23.178661346435547,10797900,MRVL,36.38096490782169,True,True,0.0920643271881128,0.9203332353490467,1.5,0.47398514297953276,0.4183755158478945,-1.5123459697226005,-1.0995783972415698,50.11179535030761,23.66255689198383,23.488353729248047,2019
2019-10-08,23.41093093644937,23.50771067900912,22.201188769252607,22.210866928100582,11466400,MRVL,35.75438172776859,True,True,0.05029211518457259,-0.657884604068245,-0.5,0.01543501504445044,0.5385343765084141,-2.29629522357653,-0.5018815121698452,37.300732542033415,22.540775058420746,22.60869789123535,2019
2019-12-04,23.918643073588616,24.151522138576635,22.99683033935583,23.210302352905277,26761300,MRVL,34.08291669250126,True,False,-0.061138887166582855,0.22123021141877341,1.5,0.041775744640114576,0.5096105087755775,-1.5336142535205792,-1.1613603173873124,47.52212731340681,23.31704701785294,22.754255294799805,2019
2019-12-05,23.31704701785294,23.482003308269835,22.696034121175792,22.754255294799805,11018900,MRVL,31.649027500412814,True,True,-0.22339816663914575,-0.18132988620121235,1.5,-0.05672390506516467,0.5591481246281861,-1.790120186307619,-1.1429641302298148,48.786099057106064,23.200602334207165,23.45288848876953,2019
2020-02-24,22.30017091478432,22.776711625587268,21.852804992322053,22.329345703125,13623000,MRVL,34.856763440685555,True,False,-0.009549103954296357,-0.32364737531954363,1.5,-0.3203577778910033,1.0985104058450204,0.07894409264486889,-1.11562783928401,41.236757881498406,22.718359677530533,22.02786064147949,2020
2020-02-25,22.718359677530533,22.80588775048008,21.930607020984603,22.02786064147949,12658300,MRVL,33.497736230308675,True,False,-0.10015091797942167,-0.5401631885610821,1.5,-0.3800148221818711,1.1253552667614566,-1.9722216335353842,-1.2335844520395822,44.8371441806536,22.19318687586098,21.74582290649414,2020
2020-02-26,22.19318687586098,22.708629664658485,21.570766795017324,21.74582290649414,11222100,MRVL,32.2316880092086,True,False,-0.1845541327194269,-0.5422373590654707,1.5,-0.4351781491521145,1.2087198226784877,-0.9829039625572851,-1.0591502842442146,45.15907939453528,21.01642809141069,19.98554229736328,2020
2020-02-27,21.01642809141069,21.11367985824359,19.975818604646832,19.98554229736328,20046800,MRVL,25.702375889557686,True,True,-0.6198416073628209,-0.6601669784310936,1.5,-0.7979622518486235,1.6602371483332228,-2.264963744017114,-1.31206453433704,53.67350837109787,19.051914887402454,20.71494483947754,2020
2020-07-23,35.29084064593071,35.44712431466763,34.16754921519268,34.509422302246094,5533000,MRVL,49.51657831787882,True,False,0.9677718878585878,3.3446527424278654,1.5,1.294569112582351,0.6678174766716454,-1.5267145007847756,-0.5253500833710845,50.37491047353149,33.97219702493495,34.17732238769531,2020
2020-07-24,33.97219702493495,34.69501139244497,33.48381004653809,34.17732238769531,8198900,MRVL,47.523933643379515,True,True,0.8349289095586343,2.6820532782224267,1.5,1.2187222322830593,0.6908883407198873,0.42339236876998465,-0.45773323479496725,47.81804308166723,34.46057740649103,34.75361251831055,2020
2020-08-10,35.26153392797491,35.408051493559256,34.4117417354365,34.528953552246094,7321800,MRVL,46.45025177485986,True,False,0.7633501183239905,0.9489018547759448,1.5,1.0990812368726421,0.48229420578558974,-1.8382344691402541,-0.8008989256877971,42.65428637386414,34.58756336775746,33.88428497314453,2020
2020-08-11,34.58756336775746,34.6461711426741,33.796375173817914,33.88428497314453,6101900,MRVL,42.82319036908575,True,True,0.5215460246057168,0.583889364575192,1.5,0.9734973618605436,0.48618737204671103,-2.0689624933133484,-0.6620237868294756,45.58505079273906,34.06010557467387,34.4605827331543,2020
2020-08-14,33.86474428694916,33.96242389807694,32.565637130767165,32.7902946472168,12303300,MRVL,38.086704050586235,True,False,0.20578027003908234,-0.08195563039478444,0.5,0.7486050918560527,0.555416907505249,-1.9230738450539648,-0.40357584894988585,44.15525196513653,32.90750875547014,32.995418548583984,2020
2020-08-18,33.20055387689194,33.35683758657076,32.53634717923255,32.60472106933594,4501500,MRVL,37.70620048767163,True,False,0.18041336584477535,-0.1720066460021966,0.5,0.6991403523047623,0.4635055418651469,-1.8154776772130912,-0.4754985891582117,43.2777588974208,32.692623543780535,32.34098434448242,2020
2020-08-19,32.692623543780535,32.9075112674986,32.25307454465789,32.34098434448242,4597900,MRVL,36.43104798227946,True,False,0.0954031988186306,-0.3318842852750312,0.5,0.6457034458133559,0.42384050026971903,-1.343289530620149,-0.17128174188750095,43.79034028530176,32.11632547614568,32.02841567993164,2020
2020-08-20,32.11632547614568,32.2140013714517,31.77445239038149,32.02841567993164,5098200,MRVL,34.923648118247385,True,True,-0.005090125450174317,-0.49428320720231866,1.5,0.5845692707655414,0.3776933442188565,-0.5,-0.3663398250383171,46.10852994580338,32.155383640698346,32.68284225463867,2020
2020-10-28,39.67379572135003,39.86942288606406,38.656518046901546,38.666297912597656,6818100,MRVL,43.13210909757396,True,False,0.5421406065049307,1.495615676053621,0.5,0.9267680064696293,0.6469192941759836,-2.0766217105870286,-0.5732571613608919,46.29146761541665,35.29167902591997,37.37513732910156,2020
2020-10-29,35.29167902591997,38.83258351302253,34.52871894305953,37.37513732910156,41594500,MRVL,37.99987659140902,True,False,0.19999177276060134,0.5589806671878773,0.5,0.7205615057100967,1.104227608404125,1.2102252924744716,-0.819273703641038,42.11654615994626,37.46316960595468,36.6904296875,2020
2020-10-30,37.46316960595468,37.834867902268726,36.20135435653101,36.6904296875,16166200,MRVL,35.581940301811215,True,False,0.0387960201207477,0.2576402500112449,1.5,0.6088884546572337,1.1663299916698908,-1.1826346963436174,-1.1936343669609077,50.055727766892495,37.07192274535724,36.08398818969727,2020
2020-11-02,37.07192274535724,37.081702613128726,35.71228978143461,36.08398818969727,11677500,MRVL,33.54596998679283,True,True,-0.09693533421381156,0.00416859501959103,1.5,0.5105208178990395,1.1889022875206656,-1.8035732775298043,-0.8348063631335695,53.107104846224644,36.39699342756222,36.3774299621582,2020
2021-02-17,50.987263494463086,51.23211204493115,49.03826738885664,49.36146926879883,10323800,MRVL,47.80277140001569,True,True,0.8535180933343796,2.35987702042539,0.5,1.1553768793013364,0.7672494528146505,-1.852677012889923,-0.4101923596543641,46.21727807278519,48.95014486691522,49.43004989624024,2021
2021-02-22,50.105822092107445,50.340878414213215,48.460439045647526,48.66611099243164,13798700,MRVL,45.76006779794153,True,False,0.7173378531961021,1.2122536181547174,-0.5,1.0262886527040016,0.8403683068955684,-1.914062111949332,-0.17608832523313966,40.04821290794514,47.20682146339931,47.83363342285156,2021
2021-02-23,47.20682146339931,48.38209575541928,45.71814119165321,47.83363342285156,13210700,MRVL,43.31950600451825,True,False,0.5546337336345502,0.4272708659202687,0.5,0.9123412911050832,0.9952837856468704,0.5882344691402337,-0.40370596346244736,38.027309518743834,47.58878345922111,48.24497604370117,2021
2021-02-25,47.89239608946392,48.40167797939899,45.18926497716401,45.60061264038086,11476400,MRVL,37.68388698295849,True,True,0.1789257988638994,-0.3655934417508926,0.5,0.6185576590164032,1.2502370683470718,-1.7835373654388411,-0.7873801423457477,43.330741232961685,46.37433420461912,47.28517150878906,2021
2021-03-04,42.17272638598019,42.69180424922556,39.06804403494581,39.27371597290039,33121300,MRVL,29.02014598784315,True,True,-0.39865693414378994,-0.6056385500443326,1.5,-0.18808534931621435,2.1471565630049216,-2.0000015464985696,-2.3778278437830522,50.79350855423995,39.76341799261021,40.654666900634766,2021
2021-05-12,42.06614079544227,42.252446359493575,40.359960073128406,40.703155517578125,13437700,MRVL,33.85670780587492,True,True,-0.07621947960833873,-0.5371419192293315,1.5,-0.22786342935411596,1.2265313780644596,-1.8005220007194669,-1.210292192580724,45.270223256711645,41.21305081678992,40.79140853881836,2021
2021-08-18,57.0605253114621,58.01267670524229,56.70714799232122,56.77585983276367,3977400,MRVL,44.99580049158277,True,True,0.6663866994388513,1.5522089961625278,1.5,0.863987409403133,0.08216402606579451,-0.545115315888955,-0.5278162922429996,43.44413233874779,56.30468439156778,57.89487838745117,2021
2021-09-29,59.95624407395261,60.68262736151519,58.97464220301964,59.04335403442383,4583700,MRVL,43.69919243350155,True,False,0.5799461622334368,0.6278677270362429,1.5,0.7346007223280016,0.07421179010210291,-1.3362089755113689,-0.6799232230319904,40.9616892759694,59.3476546147431,59.200416564941406,2021
2021-10-01,59.681395541194206,59.7501073755197,57.27647010625951,58.72924423217773,6822700,MRVL,42.485217486635364,True,False,0.49901449910902423,0.44773849369456614,0.5,0.6877201651268539,0.15311314111303825,-0.9622988390909544,-0.18930011628521537,38.77568964047742,58.35623283418298,56.53045272827149,2021
